step,pwm_l,pwm_r,compensation,enc_l,enc_r
0,255.0000,255.0000,0.0000,0.0000
1,255.0000,255.0000,0.0000,0.0229
2,255.0000,255.0000,0.0000,0.1146
3,255.0000,255.0000,0.0000,0.2292
4,255.0000,255.0000,0.0000,0.3896
5,255.0000,255.0000,0.0000,0.5730
6,255.0000,255.0000,-30.0000,0.8022
7,225.0000,255.0000,-14.0695,1.0543
8,240.9305,255.0000,-0.9167,1.3064
9,254.0832,255.0000,-14.0216,1.6043
10,240.9784,255.0000,-7.6022,1.9023
11,247.3978,255.0000,-14.1590,2.2231
12,240.8411,255.0000,-7.8989,2.5440
13,247.1011,255.0000,-1.6043,2.8648
14,253.3957,255.0000,-8.0032,3.2086
15,246.9968,255.0000,-14.5720,3.5753
16,240.4280,255.0000,-8.2369,3.9420
17,246.7631,255.0000,-8.4564,4.3087
18,246.5436,255.0000,-8.5658,4.6754
19,246.4342,255.0000,-8.5361,5.0650
20,246.4639,255.0000,-15.0611,5.4547
21,239.9390,255.0000,-8.9079,5.8443
22,246.0922,255.0000,-9.0776,6.2339
23,245.9225,255.0000,-15.2267,6.6464
24,239.7733,255.0000,-9.3862,7.0360
25,245.6139,255.0000,-15.6840,7.4486
26,239.3160,255.0000,-9.5836,7.8611
27,245.4164,255.0000,-9.8949,8.2507
28,245.1051,255.0000,-9.8479,8.6633
29,245.1521,255.0000,-16.3128,9.0758
30,238.6871,255.0000,-10.1709,9.4883
31,244.8291,255.0000,-10.3240,9.9009
32,244.6760,255.0000,-16.4590,10.3363
33,238.5409,255.0000,-10.6357,10.7489
34,244.3643,255.0000,-4.5837,11.1385
35,250.4163,255.0000,7.6385,11.5052
36,255.0000,247.3616,-10.5179,11.9177
37,244.4821,255.0000,-16.7513,12.3532
38,238.2487,255.0000,-16.8395,12.7886
39,238.1605,255.0000,-10.9475,13.2241
40,244.0525,255.0000,-17.1802,13.6595
41,237.8198,255.0000,-11.4076,14.0721
42,243.5924,255.0000,-11.4426,14.5075
43,243.5574,255.0000,-11.7040,14.9201
44,243.2960,255.0000,0.3821,15.3097
45,255.0000,254.6179,-5.5005,15.6993
46,249.4995,255.0000,-11.7711,16.1118
47,243.2289,255.0000,-17.9004,16.5473
48,237.0996,255.0000,-11.9242,16.9828
49,243.0758,255.0000,-18.2347,17.4182
50,236.7654,255.0000,-12.2110,17.8537
51,242.7889,255.0000,-12.3074,18.2891
52,242.6926,255.0000,-0.4185,18.6787
53,254.5815,255.0000,-12.5273,19.0913
54,242.4728,255.0000,-12.4463,19.5267
55,242.5537,255.0000,-18.4037,19.9851
56,236.5963,255.0000,-0.7471,20.3747
57,254.2528,255.0000,-12.6954,20.8102
58,242.3046,255.0000,-12.7886,21.2456
59,242.2114,255.0000,-19.2665,21.6811
60,235.7335,255.0000,-1.0879,22.0707
61,253.9121,255.0000,-0.9320,22.4603
62,254.0680,255.0000,-19.0697,22.8958
63,235.9303,255.0000,-13.2586,23.3312
64,241.7415,255.0000,-13.3040,23.7667
65,241.6960,255.0000,-1.2834,24.1563
66,253.7165,255.0000,-13.3102,24.5918
67,241.6898,255.0000,-1.2911,24.9814
68,253.7089,255.0000,-13.3258,25.4168
69,241.6742,255.0000,-13.4201,25.8523
70,241.5800,255.0000,4.9974,26.1961
71,255.0000,250.0026,-13.3352,26.6315
72,241.6648,255.0000,-13.4435,27.0670
73,241.5565,255.0000,-1.4149,27.4566
74,253.5851,255.0000,-1.2182,27.8462
75,253.7819,255.0000,-13.2745,28.2817
76,241.7255,255.0000,-13.4326,28.7171
77,241.5674,255.0000,-13.5053,29.1526
78,241.4947,255.0000,-19.5606,29.6110
79,235.4393,255.0000,-1.7264,30.0006
80,253.2736,255.0000,-13.7779,30.4360
81,241.2220,255.0000,-1.7295,30.8257
82,253.2705,255.0000,-13.7795,31.2611
83,241.2205,255.0000,-1.7202,31.6507
84,253.2798,255.0000,-13.7764,32.0862
85,241.2236,255.0000,-13.9366,32.5216
86,241.0634,255.0000,10.4170,32.8654
87,255.0000,244.5830,-13.6932,33.3009
88,241.3069,255.0000,-13.7608,33.7363
89,241.2393,255.0000,-13.8847,34.1718
90,241.1154,255.0000,-1.8130,34.5614
91,253.1870,255.0000,-19.7627,35.0198
92,235.2373,255.0000,-1.9556,35.4094
93,253.0444,255.0000,-14.0322,35.8448
94,240.9678,255.0000,-1.9540,36.2345
95,253.0459,255.0000,-14.0040,36.6699
96,240.9960,255.0000,-1.9448,37.0595
97,253.0553,255.0000,-7.9070,37.4950
98,247.0930,255.0000,-14.0306,37.9305
99,240.9694,255.0000,-14.0999,38.3659
100,240.9001,255.0000,-2.0187,38.7555
101,252.9812,255.0000,-1.9183,39.1451
102,253.0818,255.0000,-14.0134,39.5806
103,240.9867,255.0000,-14.1311,40.0161
104,240.8689,255.0000,-1.9887,40.4057
105,253.0112,255.0000,-14.1186,40.8411
106,240.8815,255.0000,10.2586,41.1849
107,255.0000,244.7415,-13.9113,41.6204
108,241.0886,255.0000,10.4452,41.9641
109,255.0000,244.5548,-13.6540,42.3996
110,241.3461,255.0000,-19.6964,42.8580
111,235.3036,255.0000,-13.9621,43.2934
112,241.0378,255.0000,-14.0860,43.7289
113,240.9141,255.0000,-14.1990,44.1643
114,240.8010,255.0000,-20.1881,44.6227
115,234.8119,255.0000,-14.5382,45.0582
116,240.4618,255.0000,-14.6620,45.4936
117,240.3380,255.0000,-8.7091,45.9291
118,246.2909,255.0000,-14.7352,46.3645
119,240.2649,255.0000,-14.8881,46.8000
120,240.1119,255.0000,-8.9383,47.2125
121,246.0618,255.0000,-15.0384,47.6480
122,239.9615,255.0000,-15.1050,48.0834
123,239.8950,255.0000,-15.0857,48.5418
124,239.9143,255.0000,-9.2821,48.9543
125,245.7179,255.0000,-15.3838,49.3898
126,239.6162,255.0000,-9.3967,49.8253
127,245.6033,255.0000,-15.5457,50.2607
128,239.4543,255.0000,-15.5633,50.6962
129,239.4366,255.0000,-15.5456,51.1545
130,239.4545,255.0000,2.2389,51.5442
131,255.0000,252.7611,-15.7310,51.9567
132,239.2690,255.0000,-15.5530,52.4151
133,239.4470,255.0000,-15.8110,52.8505
134,239.1890,255.0000,2.1303,53.2401
135,255.0000,252.8696,-15.6764,53.6756
136,239.3236,255.0000,-3.6403,54.0652
137,251.3597,255.0000,-15.7291,54.5007
138,239.2709,255.0000,-3.6293,54.8903
139,251.3706,255.0000,-15.6918,55.3257
140,239.3082,255.0000,-15.8281,55.7612
141,239.1719,255.0000,-15.9914,56.1967
142,239.0087,255.0000,-16.0635,56.6321
143,238.9364,255.0000,-3.9479,57.0217
144,251.0521,255.0000,-3.9006,57.4113
145,251.0994,255.0000,-15.9443,57.8468
146,239.0558,255.0000,-16.0433,58.2823
147,238.9567,255.0000,-16.1844,58.7177
148,238.8157,255.0000,-4.3156,59.1302
149,250.6843,255.0000,-16.1363,59.5657
150,238.8636,255.0000,-16.2881,60.0012
151,238.7119,255.0000,-4.1929,60.3908
152,250.8071,255.0000,-16.2648,60.8262
153,238.7352,255.0000,-4.2039,61.2159
154,250.7961,255.0000,-16.3099,61.6513
155,238.6901,255.0000,-4.2101,62.0409
156,250.7899,255.0000,-16.3320,62.4764
157,238.6680,255.0000,-4.2211,62.8660
158,250.7789,255.0000,-16.3606,63.3015
159,238.6394,255.0000,-16.4120,63.7369
160,238.5880,255.0000,-16.5002,64.1724
161,238.4999,255.0000,-16.4741,64.6307
162,238.5259,255.0000,-4.5897,65.0204
163,250.4103,255.0000,-4.5378,65.4100
164,250.4622,255.0000,14.0794,65.7538
165,255.0000,240.9207,-16.0635,66.1892
166,238.9364,255.0000,-10.0842,66.6017
167,244.9158,255.0000,-3.9888,66.9914
168,251.0112,255.0000,-16.1234,67.4268
169,238.8766,255.0000,-16.1985,67.8623
170,238.8015,255.0000,-4.2346,68.2748
171,250.7654,255.0000,-16.1456,68.7103
172,238.8545,255.0000,-16.3178,69.1457
173,238.6822,255.0000,-16.2083,69.6041
174,238.7917,255.0000,-4.2980,69.9937
175,250.7020,255.0000,-4.2782,70.3833
176,250.7218,255.0000,2.0015,70.7730
177,255.0000,252.9985,-16.1075,71.2084
178,238.8925,255.0000,-16.1922,71.6439
179,238.8077,255.0000,-4.2197,72.0564
180,250.7803,255.0000,-3.9841,72.4460
181,251.0159,255.0000,-16.1171,72.8815
182,238.8829,255.0000,-16.1844,73.3169
183,238.8157,255.0000,-16.1885,73.7753
184,238.8115,255.0000,-4.2180,74.1649
185,250.7821,255.0000,1.9517,74.5545
186,255.0000,253.0483,-16.0996,74.9900
187,238.9004,255.0000,-16.2221,75.4254
188,238.7778,255.0000,-10.1988,75.8609
189,244.8011,255.0000,-22.2448,76.3193
190,232.7551,255.0000,-4.3263,76.7089
191,250.6737,255.0000,1.8526,77.0985
192,255.0000,253.1475,-16.1922,77.5340
193,238.8077,255.0000,8.2149,77.8777
194,255.0000,246.7852,-15.9914,78.3132
195,239.0087,255.0000,7.8872,78.6799
196,255.0000,247.1128,-15.7892,79.1154
197,239.2108,255.0000,-9.7404,79.5279
198,245.2595,255.0000,-3.5563,79.9175
199,251.4437,255.0000,-15.7685,80.3530
200,239.2314,255.0000,-15.6957,80.8113
201,239.3043,255.0000,-15.9693,81.2468
202,239.0308,255.0000,-15.9279,81.7052
203,239.0721,255.0000,-3.9558,82.0948
204,251.0442,255.0000,-16.1060,82.5302
205,238.8940,255.0000,-10.0842,82.9657
206,244.9158,255.0000,-16.2332,83.4012
207,238.7667,255.0000,-16.0835,83.8595
208,238.9165,255.0000,-16.4324,84.2950
209,238.5676,255.0000,-10.4280,84.7304
210,244.5720,255.0000,-4.2726,85.1201
211,250.7274,255.0000,-10.3134,85.5555
212,244.6865,255.0000,-16.4403,85.9910
213,238.5597,255.0000,-16.5391,86.4264
214,238.4609,255.0000,-10.5426,86.8619
215,244.4574,255.0000,-16.6569,87.2973
216,238.3431,255.0000,-4.5351,87.6870
217,250.4650,255.0000,1.5095,88.0766
218,255.0000,253.4905,-16.4073,88.5120
219,238.5926,255.0000,-16.5376,88.9475
220,238.4624,255.0000,-4.6066,89.3600
221,250.3933,255.0000,-16.5643,89.7955
222,238.4357,255.0000,-10.5426,90.2309
223,244.4574,255.0000,-4.5287,90.6205
224,250.4713,255.0000,7.6547,90.9872
225,255.0000,247.3453,-16.2348,91.4227
226,238.7651,255.0000,-16.2990,91.8582
227,238.7010,255.0000,-4.3147,92.2707
228,250.6853,255.0000,-4.0546,92.6603
229,250.9454,255.0000,-16.2412,93.0958
230,238.7588,255.0000,-16.1156,93.5541
231,238.8844,255.0000,-16.4214,93.9896
232,238.5786,255.0000,-4.4994,94.4021
233,250.5006,255.0000,-10.3134,94.8376
234,244.6865,255.0000,-16.4434,95.2730
235,238.5566,255.0000,-16.5329,95.7085
236,238.4672,255.0000,-10.5426,96.1440
237,244.4574,255.0000,-16.5083,96.6023
238,238.4917,255.0000,-16.7542,97.0378
239,238.2457,255.0000,1.2257,97.4274
240,255.0000,253.7743,-16.4949,97.8858
241,238.5051,255.0000,-10.6572,98.3212
242,244.3428,255.0000,-16.7589,98.7567
243,238.2411,255.0000,-16.6842,99.2151
244,238.3158,255.0000,-16.9678,99.6505
245,238.0322,255.0000,-11.0010,100.0860
246,243.9990,255.0000,-16.9134,100.5443
247,238.0867,255.0000,-11.1156,100.9798
248,243.8844,255.0000,-11.1156,101.4153
249,243.8844,255.0000,7.0314,101.7590
250,255.0000,247.9685,-16.6974,102.2174
251,238.3026,255.0000,-10.8864,102.6529
252,244.1136,255.0000,-16.8431,103.1112
253,238.1569,255.0000,-17.0255,103.5467
254,237.9745,255.0000,-17.0992,104.0051
255,237.9008,255.0000,-11.2302,104.4405
256,243.7698,255.0000,-17.3602,104.8760
257,237.6399,255.0000,-11.3448,105.3114
258,243.6553,255.0000,-17.2970,105.7698
259,237.7030,255.0000,-11.4594,106.2053
260,243.5406,255.0000,-17.3820,106.6636
261,237.6179,255.0000,-11.5739,107.0991
262,243.4260,255.0000,-17.6647,107.5345
263,237.3353,255.0000,12.1742,107.8783
264,255.0000,242.8258,-5.3016,108.2909
265,249.6984,255.0000,-11.1156,108.7263
266,243.8844,255.0000,-17.0560,109.1847
267,237.9441,255.0000,-17.3334,109.6202
268,237.6665,255.0000,-17.2601,110.0785
269,237.7399,255.0000,-11.4594,110.5140
270,243.5406,255.0000,-5.5381,110.9265
271,249.4619,255.0000,-17.4543,111.3620
272,237.5457,255.0000,-5.5674,111.7745
273,249.4326,255.0000,-11.3448,112.2100
274,243.6553,255.0000,0.7686,112.5996
275,255.0000,254.2313,-17.0693,113.0350
276,237.9307,255.0000,-17.3570,113.4934
277,237.6429,255.0000,-17.2689,113.9518
278,237.7311,255.0000,-5.3467,114.3414
279,249.6533,255.0000,0.3553,114.7539
280,255.0000,254.6448,-11.1156,115.1894
281,243.8844,255.0000,-23.3253,115.6478
282,231.6747,255.0000,-17.2733,116.1061
283,237.7267,255.0000,-11.4594,116.5416
284,243.5406,255.0000,-17.4027,117.0000
285,237.5973,255.0000,12.3968,117.3438
286,255.0000,242.6031,-11.1156,117.7792
287,243.8844,255.0000,-17.0545,118.2376
288,237.9456,255.0000,-17.3539,118.6730
289,237.6461,255.0000,-17.2542,119.1314
290,237.7457,255.0000,12.7859,119.4752
291,255.0000,242.2141,-16.9148,119.9336
292,238.0852,255.0000,-17.2220,120.3690
293,237.7781,255.0000,-17.1484,120.8274
294,237.8516,255.0000,-17.4732,121.2629
295,237.5269,255.0000,-11.4594,121.7212
296,243.5406,255.0000,-17.5130,122.1567
297,237.4871,255.0000,-11.5739,122.6151
298,243.4260,255.0000,-17.4907,123.0734
299,237.5093,255.0000,-11.6885,123.5089
300,243.3115,255.0000,-17.7452,123.9443
301,237.2548,255.0000,-17.7391,124.4027
302,237.2609,255.0000,-11.9177,124.8611
303,243.0823,255.0000,-17.9976,125.2965
304,237.0023,255.0000,-12.0323,125.7320
305,242.9676,255.0000,-12.0323,126.1904
306,242.9676,255.0000,-18.0844,126.6258
307,236.9156,255.0000,-12.1469,127.0842
308,242.8530,255.0000,-18.0784,127.5426
309,236.9215,255.0000,-12.2615,127.9780
310,242.7385,255.0000,-18.1798,128.4364
311,236.8202,255.0000,-12.3761,128.8719
312,242.6239,255.0000,-18.2944,129.3302
313,236.7057,255.0000,-12.4907,129.7657
314,242.5093,255.0000,-12.4907,130.2241
315,242.5093,255.0000,-18.6018,130.6595
316,236.3982,255.0000,-0.9024,131.0720
317,254.0975,255.0000,-18.4904,131.5075
318,236.5096,255.0000,-18.3841,131.9659
319,236.6160,255.0000,11.5294,132.3097
320,255.0000,243.4706,-18.1246,132.7680
321,236.8755,255.0000,-0.2125,133.1576
322,254.7876,255.0000,-24.1396,133.6160
323,230.8605,255.0000,-18.1695,134.0744
324,236.8304,255.0000,-12.3761,134.5099
325,242.6239,255.0000,-18.3091,134.9682
326,236.6909,255.0000,-18.4252,135.4266
327,236.5748,255.0000,11.4806,135.7704
328,255.0000,243.5194,-18.0578,136.2288
329,236.9421,255.0000,-12.2615,136.6642
330,242.7385,255.0000,-18.1857,137.1226
331,236.8143,255.0000,-12.3761,137.5580
332,242.6239,255.0000,-18.4998,137.9935
333,236.5002,255.0000,-12.4907,138.4290
334,242.5093,255.0000,-12.4907,138.8644
335,242.5093,255.0000,-0.5354,139.2540
336,254.4646,255.0000,11.8427,139.5978
337,255.0000,243.1573,-11.8031,140.0333
338,243.1969,255.0000,-17.7288,140.4916
339,237.2712,255.0000,-17.9976,140.9271
340,237.0023,255.0000,-6.1751,141.3396
341,248.8248,255.0000,-11.9177,141.7751
342,243.0823,255.0000,0.1957,142.1647
343,255.0000,254.8043,-11.6885,142.6002
344,243.3115,255.0000,-5.7437,143.0127
345,249.2563,255.0000,-17.6992,143.4481
346,237.3008,255.0000,-17.6304,143.9065
347,237.3696,255.0000,-17.6892,144.3649
348,237.3108,255.0000,-11.9177,144.8003
349,243.0823,255.0000,-17.8243,145.2587
350,237.1758,255.0000,-12.0323,145.6942
351,242.9676,255.0000,-12.0323,146.1526
352,242.9676,255.0000,-17.9521,146.6109
353,237.0480,255.0000,-12.1469,147.0464
354,242.8530,255.0000,-12.1469,147.4818
355,242.8530,255.0000,-18.0814,147.9402
356,236.9186,255.0000,-18.1666,148.3986
357,236.8334,255.0000,-12.3761,148.8340
358,242.6239,255.0000,-12.3761,149.2695
359,242.6239,255.0000,-12.3761,149.7279
360,242.6239,255.0000,-18.3106,150.1862
361,236.6894,255.0000,-12.4907,150.6217
362,242.5093,255.0000,-18.3378,151.0801
363,236.6622,255.0000,-12.6053,151.5155
364,242.3948,255.0000,10.8177,151.8822
365,255.0000,244.1822,-12.1469,152.3177
366,242.8530,255.0000,-18.0873,152.7761
367,236.9127,255.0000,-12.2615,153.2115
368,242.7385,255.0000,-18.2108,153.6699
369,236.7892,255.0000,-18.4669,154.1053
370,236.5331,255.0000,-6.5871,154.5179
371,248.4130,255.0000,-12.3761,154.9533
372,242.6239,255.0000,-0.6961,155.3659
373,254.3038,255.0000,-18.2722,155.8013
374,236.7278,255.0000,-18.2167,156.2597
375,236.7832,255.0000,-12.3761,156.7181
376,242.6239,255.0000,-18.3195,157.1764
377,236.6805,255.0000,-12.4907,157.6348
378,242.5093,255.0000,-18.6270,158.0703
379,236.3730,255.0000,-12.6053,158.5287
380,242.3948,255.0000,-18.5605,158.9870
381,236.4394,255.0000,11.4823,159.3308
382,255.0000,243.5177,-0.1048,159.7204
383,254.8951,255.0000,-17.9890,160.1788
384,237.0110,255.0000,6.3431,160.5226
385,255.0000,248.6569,-17.7988,160.9810
386,237.2012,255.0000,-17.8909,161.4393
387,237.1091,255.0000,12.1822,161.7831
388,255.0000,242.8179,-17.5516,162.2415
389,237.4484,255.0000,-17.6393,162.6999
390,237.3607,255.0000,-17.7748,163.1582
391,237.2252,255.0000,-17.8228,163.6166
392,237.1772,255.0000,-17.9565,164.0750
393,237.0436,255.0000,12.0246,164.4188
394,255.0000,242.9755,-17.6230,164.8771
395,237.3769,255.0000,-5.8672,165.2897
396,249.1328,255.0000,0.4279,165.6793
397,255.0000,254.5720,6.5097,166.0460
398,255.0000,248.4904,-17.2535,166.4814
399,237.7466,255.0000,-5.2375,166.8940
400,260.2374,255.0000,-17.1113,167.3524
401,272.1113,255.0000,-5.2345,167.7649
402,260.2345,255.0000,19.3930,168.0858
403,255.0000,274.3931,30.0000,168.3149
404,255.0000,285.0000,30.0000,168.5441
405,255.0000,285.0000,3.8545,168.8191
406,255.0000,258.8545,-28.1708,169.1171
407,283.1708,255.0000,-30.0000,169.4380
408,285.0000,255.0000,-30.0000,169.7588
409,285.0000,255.0000,-16.5090,170.0109
410,271.5090,255.0000,15.9532,170.1943
411,255.0000,270.9531,28.6114,170.3547
412,255.0000,283.6113,16.8636,170.5381
413,255.0001,271.8638,-8.5945,170.7443
414,263.5945,255.0000,-28.3664,170.9964
415,283.3665,255.0000,-28.3492,171.2485
416,283.3493,255.0000,-9.2821,171.4548
417,264.2821,255.0000,17.0002,171.6152
418,255.0000,272.0003,30.0000,171.7298
419,255.0000,285.0000,24.8642,171.8673
420,255.0000,279.8643,-0.9074,172.0736
421,255.9075,255.0000,-30.0000,172.3257
422,285.0000,255.0000,-27.1099,172.5778
423,282.1099,255.0000,-27.4802,172.8528
424,282.4802,255.0000,4.5682,173.0591
425,255.0001,259.5684,24.7076,173.2195
426,254.9999,279.7075,11.8055,173.4029
427,255.0001,266.8057,-7.2194,173.6092
428,262.2194,255.0000,-30.0000,173.8613
429,285.0000,255.0000,-27.1622,174.1137
430,282.1622,255.0000,-8.1016,174.3202
431,263.1016,255.0000,17.8104,174.4809
432,255.0001,272.8106,30.0000,174.6186
433,255.0000,285.0000,25.9440,174.7563
434,254.9999,280.9439,-6.3062,174.9628
435,261.3062,255.0000,-26.0715,175.1923
436,281.0714,255.0000,-19.7546,175.4218
437,274.7546,255.0000,-6.8799,175.6284
438,261.8799,255.0000,26.4878,175.7660
439,255.0000,281.4878,30.0000,175.8808
440,255.0000,285.0000,30.0000,176.0185
441,255.0000,285.0000,1.8460,176.2021
442,255.0000,256.8460,-24.5034,176.4316
443,279.5034,255.0000,-30.0000,176.7070
444,285.0000,255.0000,-30.0000,176.9594
445,285.0000,255.0000,-12.7435,177.1660
446,267.7435,255.0000,12.8850,177.3495
447,255.0000,267.8850,26.8983,177.4872
448,255.0001,281.8984,27.9327,177.6249
449,254.9999,282.9326,-4.8145,177.8315
450,259.8145,255.0000,-24.4437,178.0610
451,279.4437,255.0000,-30.0000,178.3134
452,285.0000,255.0000,0.9544,178.4970
453,255.0000,255.9543,27.3664,178.6347
454,254.9999,282.3662,21.2793,178.7953
455,255.0000,276.2793,8.3480,179.0019
456,255.0001,263.3482,-17.1458,179.2543
457,272.1459,255.0000,-30.0000,179.5297
458,285.0000,255.0000,-30.0000,179.8051
459,285.0000,255.0000,-5.6177,180.0117
460,260.6177,255.0000,13.9256,180.1952
461,255.0000,268.9255,30.0000,180.3329
462,255.0000,285.0000,21.6452,180.4936
463,254.9999,276.6450,-4.1260,180.7001
464,259.1260,255.0000,-24.1522,180.9296
465,279.1522,255.0000,-17.5672,181.1591
466,272.5673,255.0000,1.8452,181.3427
467,255.0000,256.8452,21.7615,181.5034
468,255.0000,276.7615,15.5684,181.6640
469,255.0000,270.5684,-10.4254,181.8705
470,265.4254,255.0000,-30.0000,182.1230
471,285.0000,255.0000,-24.1157,182.3525
472,279.1157,255.0000,-4.8145,182.5590
473,259.8145,255.0000,21.6125,182.6967
474,255.0000,276.6126,30.0000,182.8344
475,255.0000,285.0000,29.1932,182.9721
476,255.0001,284.1934,3.4607,183.1557
477,255.0000,258.4607,-22.9655,183.3852
478,277.9655,255.0000,-30.0000,183.6606
479,285.0000,255.0000,-30.0000,183.9130
480,285.0000,255.0000,-11.1443,184.1196
481,266.1443,255.0000,8.2971,184.3032
482,255.0000,263.2971,30.0000,184.4179
483,255.0000,285.0000,22.1764,184.5785
484,254.9999,277.1763,-3.3228,184.7851
485,258.3228,255.0000,-30.0000,185.0146
486,285.0000,255.0000,-23.2026,185.2441
487,278.2026,255.0000,2.2883,185.4506
488,255.0000,257.2883,23.0478,185.5883
489,255.0000,278.0479,16.2131,185.7490
490,254.9999,271.2129,-9.8722,185.9555
491,264.8722,255.0000,-30.0000,186.2079
492,285.0000,255.0000,-23.6563,186.4374
493,278.6563,255.0000,-10.7965,186.6440
494,265.7965,255.0000,21.2327,186.8046
495,255.0000,276.2327,30.0000,186.9194
496,255.0000,285.0000,29.2043,187.0571
497,254.9999,284.2041,-2.6343,187.2636
498,257.6343,255.0000,-9.1558,187.4701
499,264.1559,255.0000,-22.9455,187.6996
500,277.9456,255.0000,10.2053,187.8603
501,255.0000,265.2053,29.9420,187.9980
502,254.9999,284.9419,17.3880,188.1586
503,255.0000,272.3880,4.5225,188.3422
504,254.9999,259.5225,-30.0000,188.5947
505,285.0000,255.0000,-30.0000,188.8701
506,285.0000,255.0000,-30.0000,189.1454
507,285.0000,255.0000,-10.4540,189.3520
508,265.4540,255.0000,8.8834,189.5356
509,254.9999,263.8833,28.8619,189.6733
510,254.9999,283.8618,16.4159,189.8339
511,255.0001,271.4160,-2.8638,190.0405
512,257.8638,255.0000,-29.8613,190.2700
513,284.8613,255.0000,-29.2032,190.5224
514,284.2033,255.0000,2.7596,190.7060
515,255.0000,257.7595,28.8516,190.8437
516,254.9999,283.8516,9.7492,191.0273
517,254.9999,264.7490,-9.3835,191.2338
518,264.3836,255.0000,-29.4866,191.4633
519,284.4866,255.0000,-29.2968,191.7158
520,284.2969,255.0000,-10.4306,191.9223
521,265.4306,255.0000,15.6181,192.0829
522,255.0001,270.6182,30.0000,192.2206
523,255.0000,285.0000,30.0000,192.3583
524,255.0000,285.0000,4.1509,192.5419
525,254.9999,259.1509,-22.0499,192.7714
526,277.0498,255.0000,-30.0000,193.0468
527,285.0000,255.0000,-30.0000,193.3222
528,285.0000,255.0000,-10.6456,193.5287
529,265.6456,255.0000,15.6229,193.6894
530,255.0001,270.6231,28.9879,193.8271
531,254.9999,283.9878,16.4755,193.9877
532,255.0001,271.4756,3.6847,194.1713
533,254.9999,258.6846,-29.0372,194.4238
534,284.0372,255.0000,-30.0000,194.6992
535,285.0000,255.0000,-30.0000,194.9745
536,285.0000,255.0000,-11.2482,195.1811
537,266.2482,255.0000,8.1187,195.3647
538,254.9999,263.1187,28.2843,195.5024
539,254.9999,283.2842,15.6289,195.6630
