step,pwm_l,pwm_r,compensation,enc_l,enc_r
540,255.0000,270.6289,2.8761,195.8466
541,254.9999,257.8760,-29.2857,196.0991
542,284.2857,255.0000,-30.0000,196.3744
543,285.0000,255.0000,-30.0000,196.6498
544,285.0000,255.0000,-18.3350,196.8793
545,273.3350,255.0000,7.5179,197.0400
546,255.0001,262.5181,20.8143,197.2006
547,255.0001,275.8145,14.5962,197.3613
548,255.0000,269.5962,-4.6997,197.5678
549,259.6997,255.0000,-30.0000,197.7973
550,285.0000,255.0000,-30.0000,198.0497
551,285.0000,255.0000,0.8754,198.2333
552,255.0001,255.8755,20.5405,198.3940
553,255.0000,275.5405,21.2297,198.5546
554,255.0000,276.2297,1.9617,198.7612
555,255.0001,256.9619,-17.4493,199.0136
556,272.4492,255.0000,-30.0000,199.3119
557,285.0000,255.0000,-30.0000,199.5873
558,285.0000,255.0000,-12.4497,199.7939
559,267.4497,255.0000,13.4026,199.9775
560,255.0000,268.4026,26.3736,200.1381
561,254.9999,281.3735,21.3493,200.2758
562,255.0000,276.3494,-4.6997,200.4824
563,259.6997,255.0000,-24.7203,200.7118
564,279.7203,255.0000,-18.1446,200.9413
565,273.1445,255.0000,1.3480,201.1249
566,255.0001,256.3482,21.1804,201.2626
567,255.0000,276.1804,14.7530,201.4233
568,255.0000,269.7529,-10.8256,201.6298
569,265.8256,255.0000,-30.0000,201.8823
570,285.0000,255.0000,-30.0000,202.1118
571,285.0000,255.0000,1.1031,202.2953
572,254.9999,256.1030,14.4481,202.4560
573,255.0001,269.4483,14.6893,202.6166
574,255.0001,269.6895,-24.0111,202.8461
575,279.0111,255.0000,-30.0000,203.0986
576,285.0000,255.0000,-30.0000,203.3510
577,285.0000,255.0000,-5.9619,203.5346
578,260.9619,255.0000,13.7706,203.6952
579,255.0000,268.7705,27.2334,203.8329
580,255.0000,282.2334,27.8435,203.9706
581,255.0000,282.8435,-4.4702,204.1542
582,259.4702,255.0000,-30.0000,204.4067
583,285.0000,255.0000,-24.6290,204.6362
584,279.6290,255.0000,7.6950,204.8198
585,254.9999,262.6948,21.5829,204.9575
586,255.0001,276.5830,15.1039,205.1181
587,255.0001,270.1040,-4.2407,205.3017
588,259.2407,255.0000,-30.0000,205.5541
589,285.0000,255.0000,-30.0000,205.8066
590,285.0000,255.0000,1.3573,205.9902
591,255.0001,256.3574,14.7390,206.1508
592,255.0000,269.7390,8.3006,206.3115
593,255.0001,263.3008,-17.5605,206.5410
594,272.5604,255.0000,-30.0000,206.7934
595,285.0000,255.0000,-30.0000,207.0458
596,285.0000,255.0000,-5.8472,207.2294
597,260.8472,255.0000,13.9676,207.3901
598,255.0000,268.9675,27.2576,207.5278
599,255.0001,282.2578,27.8585,207.6655
600,254.9999,282.8584,-10.9293,207.8720
601,265.9293,255.0000,-24.3623,208.1015
602,279.3623,255.0000,-17.7723,208.3310
603,272.7723,255.0000,1.5100,208.5146
604,255.0000,256.5100,21.6381,208.6523
605,255.0001,276.6382,15.1645,208.8129
606,255.0001,270.1646,-10.7697,209.0195
607,265.7697,255.0000,-30.0000,209.2719
608,285.0000,255.0000,-24.4492,209.5014
609,279.4491,255.0000,-5.1587,209.7079
610,260.1587,255.0000,21.5130,209.8456
611,255.0000,276.5130,30.0000,209.9604
612,255.0000,285.0000,28.3922,210.0981
613,254.9999,283.3921,-3.4375,210.3046
614,258.4375,255.0000,-23.4413,210.5341
615,278.4413,255.0000,-16.8787,210.7636
616,271.8788,255.0000,2.5481,210.9472
617,255.0000,257.5481,22.7602,211.0849
618,255.0000,277.7603,22.8579,211.2226
619,255.0000,277.8579,-2.9785,211.4291
620,257.9785,255.0000,-30.0000,211.6816
621,285.0000,255.0000,-23.2357,211.9111
622,278.2357,255.0000,-3.8965,212.0947
623,258.8965,255.0000,23.0017,212.2553
624,255.0000,278.0017,30.0000,212.3701
625,255.0000,285.0000,30.0000,212.5077
626,255.0000,285.0000,4.3841,212.6913
627,255.0000,259.3840,-22.0699,212.9208
628,277.0700,255.0000,-30.0000,213.1962
629,285.0000,255.0000,-30.0000,213.4487
630,285.0000,255.0000,-3.6670,213.6552
631,258.6670,255.0000,9.7026,213.8159
632,255.0000,264.7026,30.0000,213.9535
633,255.0000,285.0000,29.3570,214.0912
634,254.9999,284.3569,-8.8134,214.2978
635,263.8134,255.0000,-22.0062,214.5273
636,277.0061,255.0000,-22.2744,214.7568
637,277.2744,255.0000,-2.9785,214.9633
638,257.9785,255.0000,29.8726,215.1010
639,255.0000,284.8726,30.0000,215.2158
640,255.0000,285.0000,30.0000,215.3535
641,255.0000,285.0000,5.6084,215.5370
642,255.0000,260.6084,-14.2789,215.7436
643,269.2789,255.0000,-30.0000,216.0190
644,285.0000,255.0000,-30.0000,216.2944
645,285.0000,255.0000,-8.9587,216.5009
646,263.9588,255.0000,17.1966,216.6616
647,255.0000,272.1965,30.0000,216.7993
648,255.0000,285.0000,25.1624,216.9369
649,255.0001,280.1626,5.5297,217.1205
650,255.0001,260.5298,-27.2522,217.3730
651,282.2522,255.0000,-30.0000,217.6484
652,285.0000,255.0000,-30.0000,217.9238
653,285.0000,255.0000,-9.3156,218.1303
654,264.3157,255.0000,10.2116,218.3139
655,255.0000,265.2117,30.0000,218.4516
656,255.0000,285.0000,30.0000,218.5893
657,255.0000,285.0000,-8.1379,218.7958
658,263.1380,255.0000,-21.3450,219.0253
659,276.3450,255.0000,-21.2094,219.2778
660,276.2095,255.0000,4.3314,219.4614
661,255.0001,259.3316,24.3846,219.5991
662,255.0001,279.3848,17.9076,219.7597
663,255.0001,272.9077,-7.8545,219.9662
664,262.8545,255.0000,-27.8844,220.2187
665,282.8844,255.0000,-27.8615,220.4711
666,282.8615,255.0000,-2.4048,220.6547
667,257.4048,255.0000,23.9709,220.8154
668,254.9999,278.9707,30.0000,220.9301
669,255.0000,285.0000,30.0000,221.0678
670,255.0000,285.0000,5.8812,221.2514
671,255.0001,260.8814,-20.5278,221.4809
672,275.5278,255.0000,-30.0000,221.7563
673,285.0000,255.0000,-30.0000,222.0087
674,285.0000,255.0000,-8.6052,222.2382
675,263.6052,255.0000,11.0122,222.3989
676,255.0000,266.0122,30.0000,222.5366
677,255.0000,285.0000,18.3223,222.6972
678,255.0000,273.3223,5.5261,222.8808
679,255.0000,260.5261,-27.2303,223.1332
680,282.2304,255.0000,-30.0000,223.4086
681,285.0000,255.0000,-30.0000,223.6840
682,285.0000,255.0000,-15.6158,223.9135
683,270.6157,255.0000,10.2571,224.0742
684,255.0000,265.2571,30.0000,224.2118
685,255.0000,285.0000,17.6121,224.3725
686,255.0000,272.6121,-1.7163,224.5790
687,256.7163,255.0000,-27.8026,224.8315
688,282.8026,255.0000,-21.9845,225.0610
689,276.9845,255.0000,-2.5195,225.2446
690,257.5195,255.0000,30.0000,225.3823
691,255.0000,285.0000,30.0000,225.4970
692,255.0000,285.0000,30.0000,225.6347
693,255.0000,285.0000,0.0000,225.8183
694,255.0000,255.0000,-30.0000,226.0478
695,285.0000,255.0000,-27.1010,226.3002
696,282.1011,255.0000,-13.7986,226.5756
697,268.7986,255.0000,11.6319,226.7592
698,255.0000,266.6318,30.0000,226.9199
699,255.0000,285.0000,0.0000,227.1035
700,255.0000,255.0000,0.0000,227.3100
701,255.0000,255.0000,-30.0000,227.5624
702,285.0000,255.0000,-13.5302,227.8378
703,268.5303,255.0000,-7.2334,228.1132
704,262.2334,255.0000,0.0000,228.3198
705,255.0000,255.0000,0.0000,228.4804
706,255.0000,255.0000,30.0000,228.6410
707,255.0000,285.0000,30.0000,228.8476
708,255.0000,285.0000,7.8046,229.1230
709,255.0000,262.8047,-11.1064,229.4213
710,266.1065,255.0000,-30.0000,229.7426
711,285.0000,255.0000,0.0000,230.0410
712,255.0000,255.0000,0.0000,230.2704
713,255.0000,255.0000,0.0000,230.4999
714,255.0000,255.0000,0.0000,230.7524
715,255.0000,255.0000,0.0000,231.0278
716,255.0000,255.0000,0.0000,231.3261
717,255.0000,255.0000,0.0000,231.6474
718,255.0000,255.0000,0.0000,231.9916
719,255.0000,255.0000,0.0000,232.3588
720,255.0000,255.0000,0.0000,232.7260
721,255.0000,255.0000,0.0000,233.0702
722,255.0000,255.0000,0.0000,233.4145
723,255.0000,255.0000,0.0000,233.8046
724,255.0000,255.0000,0.0000,234.2177
725,255.0000,255.0000,-30.0000,234.6308
726,285.0000,255.0000,5.2944,235.0209
727,255.0000,260.2944,-0.5599,235.4111
728,255.5599,255.0000,-0.5599,235.7553
729,255.5599,255.0000,-13.0388,236.1225
730,268.0388,255.0000,-0.7894,236.4667
731,255.7894,255.0000,-0.7894,236.8110
732,255.7894,255.0000,5.4304,237.1323
733,255.0000,260.4304,0.0000,237.4535
734,255.0000,255.0000,-30.0000,237.8207
735,285.0000,255.0000,-19.3295,238.1879
736,274.3295,255.0000,-7.2129,238.5322
737,262.2129,255.0000,11.4109,238.8076
738,255.0000,266.4109,0.0000,239.0141
739,255.0000,255.0000,0.0000,239.2206
740,255.0000,255.0000,30.0000,239.4501
741,255.0000,285.0000,13.1683,239.7255
742,255.0001,268.1685,-5.5449,240.0239
743,260.5449,255.0000,0.0000,240.3222
744,255.0000,255.0000,0.0000,240.6205
745,255.0000,255.0000,0.0000,240.8959
746,255.0000,255.0000,-30.0000,241.1943
747,285.0000,255.0000,-6.8464,241.5156
748,261.8464,255.0000,-0.6806,241.8139
749,255.6805,255.0000,0.0000,242.0434
750,255.0000,255.0000,0.0000,242.2729
751,255.0000,255.0000,30.0000,242.5253
752,255.0000,285.0000,19.8048,242.8007
753,254.9999,274.8047,-5.1014,243.1450
754,260.1015,255.0000,0.0000,243.4892
755,255.0000,255.0000,0.0000,243.8105
756,255.0000,255.0000,0.0000,244.0859
757,255.0000,255.0000,0.0000,244.4072
758,255.0000,255.0000,0.0000,244.7285
759,255.0000,255.0000,-30.0000,245.0727
760,285.0000,255.0000,-13.1128,245.4399
761,268.1128,255.0000,-0.7944,245.7841
762,255.7944,255.0000,0.0000,246.0366
763,255.0000,255.0000,0.0000,246.2890
764,255.0000,255.0000,30.0000,246.5644
765,255.0000,285.0000,19.5925,246.8627
766,255.0000,274.5925,-5.1589,247.2070
767,260.1589,255.0000,0.0000,247.5742
768,255.0000,255.0000,0.0000,247.8954
769,255.0000,255.0000,0.0000,248.1708
770,255.0000,255.0000,0.0000,248.4921
771,255.0000,255.0000,0.0000,248.8134
772,255.0000,255.0000,0.0000,249.1576
773,255.0000,255.0000,-30.0000,249.5248
774,285.0000,255.0000,0.0000,249.8461
775,255.0000,255.0000,0.0000,250.1904
776,255.0000,255.0000,0.0000,250.5117
777,255.0000,255.0000,0.0000,250.8559
778,255.0000,255.0000,0.0000,251.2001
779,255.0000,255.0000,0.0000,251.5214
780,255.0000,255.0000,0.0000,251.9116
781,255.0000,255.0000,0.0000,252.3017
782,255.0000,255.0000,0.0000,252.7148
783,255.0000,255.0000,0.0000,253.0590
784,255.0000,255.0000,0.0000,253.4951
785,255.0000,255.0000,0.0000,253.9081
786,255.0000,255.0000,0.0000,254.3442
787,255.0000,255.0000,0.0000,254.6884
788,255.0000,255.0000,0.0000,255.0785
789,255.0000,255.0000,0.0000,255.5146
790,255.0000,255.0000,0.0000,255.9506
791,255.0000,255.0000,0.0000,256.3867
792,255.0000,255.0000,-30.0000,256.8457
793,285.0000,255.0000,-12.7447,257.3046
794,267.7448,255.0000,5.0645,257.7177
795,255.0000,260.0645,0.0000,258.0390
796,255.0000,255.0000,0.0000,258.3374
797,255.0000,255.0000,0.0000,258.6357
798,255.0000,255.0000,0.0000,258.9799
799,255.0000,255.0000,0.0000,259.3242
800,255.0000,255.0000,0.0000,259.6914
801,255.0000,255.0000,0.0000,260.0815
802,255.0000,255.0000,0.0000,260.4716
803,255.0000,255.0000,0.0000,260.8618
804,255.0000,255.0000,0.0000,261.2749
805,255.0000,255.0000,-30.0000,261.6879
806,225.0000,255.0000,-12.6208,262.1240
807,242.3791,255.0000,-6.7875,262.5600
808,248.2125,255.0000,-6.8858,262.9960
809,248.1143,255.0000,4.9934,263.3862
810,255.0000,250.0066,5.1097,263.7763
811,255.0000,249.8903,5.2905,264.1665
812,255.0000,249.7095,0.0000,264.5107
813,255.0000,255.0000,-30.0000,264.9467
814,225.0000,255.0000,-12.6449,265.4057
815,242.3551,255.0000,-6.8427,265.8647
816,248.1573,255.0000,-7.1337,266.3007
817,247.8663,255.0000,-13.2405,266.7597
818,241.7595,255.0000,10.6756,267.1499
819,255.0000,244.3243,-13.2190,267.6088
820,241.7810,255.0000,4.5566,268.0219
821,255.0000,250.4435,10.8761,268.3891
822,255.0000,244.1239,-7.0155,268.8481
823,247.9845,255.0000,-7.2034,269.2841
824,247.7966,255.0000,-13.5171,269.7431
825,241.4829,255.0000,-7.4820,270.2021
826,247.5179,255.0000,-7.5459,270.6611
827,247.4541,255.0000,-13.9824,271.1201
828,241.0176,255.0000,4.0438,271.5332
829,255.0000,250.9563,-7.8444,271.9921
830,247.1555,255.0000,-14.1521,272.4511
831,240.8479,255.0000,3.7814,272.8642
832,255.0000,251.2186,16.0731,273.2314
833,255.0000,238.9269,-7.6890,273.6904
834,247.3110,255.0000,-1.8271,274.1035
835,253.1728,255.0000,-7.8566,274.5625
836,247.1434,255.0000,-14.1428,275.0214
837,240.8572,255.0000,-8.1675,275.4804
838,246.8325,255.0000,-2.2861,275.9165
839,252.7139,255.0000,3.7236,276.3295
840,255.0000,251.2764,-8.2969,276.7656
841,246.7031,255.0000,-2.2861,277.2016
842,252.7139,255.0000,-8.3125,277.6606
843,246.6875,255.0000,-8.4106,278.1196
844,246.5895,255.0000,3.4896,278.5327
845,255.0000,251.5104,3.6501,278.9458
846,255.0000,251.3500,-8.3019,279.4047
847,246.6981,255.0000,-14.6582,279.8637
848,240.3418,255.0000,-8.6295,280.3227
849,246.3705,255.0000,3.3058,280.7358
850,255.0000,251.6942,-8.5831,281.1948
851,246.4169,255.0000,-14.9679,281.6538
852,240.0321,255.0000,2.9092,282.0898
853,255.0000,252.0908,3.1378,282.5029
854,255.0000,251.8622,-14.9616,282.9619
855,240.0383,255.0000,2.9916,283.3750
856,255.0000,252.0084,3.2111,283.7880
857,255.0000,251.7889,-8.7579,284.2470
858,246.2422,255.0000,-15.0952,284.7060
859,239.9048,255.0000,-14.9919,285.1879
860,240.0082,255.0000,-9.3636,285.6469
861,245.6365,255.0000,2.5838,286.0600
862,255.0000,252.4163,-9.3316,286.5190
863,245.6685,255.0000,-3.4336,286.9321
864,251.5664,255.0000,-9.5153,287.3911
865,245.4846,255.0000,-9.6115,287.8500
866,245.3884,255.0000,2.3301,288.2631
867,255.0000,252.6699,2.5134,288.6762
868,255.0000,252.4866,-15.6345,289.1352
869,239.3655,255.0000,-9.7340,289.5942
870,245.2660,255.0000,-9.8012,290.0532
871,245.1988,255.0000,14.2694,290.4204
872,255.0000,240.7306,-15.6809,290.8793
873,239.3191,255.0000,-9.7574,291.3383
874,245.2425,255.0000,14.1321,291.7055
875,255.0000,240.8678,-3.5483,292.1416
876,251.4517,255.0000,-3.5483,292.5546
877,251.4517,255.0000,-9.7182,292.9907
878,245.2817,255.0000,-15.6073,293.4726
879,239.3927,255.0000,-3.8925,293.8857
880,251.1074,255.0000,8.4187,294.2529
881,255.0000,246.5813,2.3726,294.6660
882,255.0000,252.6274,-3.5483,295.0791
883,251.4517,255.0000,2.4842,295.4921
884,255.0000,252.5157,-3.4336,295.9052
885,251.5664,255.0000,14.6778,296.2724
886,255.0000,240.3221,-3.0893,296.7084
887,251.9106,255.0000,-15.3530,297.1674
888,239.6470,255.0000,-15.1652,297.6494
889,239.8348,255.0000,-9.5763,298.1083
890,245.4237,255.0000,-9.6910,298.5673
891,245.3090,255.0000,-3.7778,299.0034
892,251.2222,255.0000,-9.7982,299.4624
893,245.2019,255.0000,-9.8782,299.9213
894,245.1218,255.0000,-10.0813,300.3803
895,244.9187,255.0000,-10.1182,300.8393
896,244.8818,255.0000,13.8746,301.2065
897,255.0000,241.1254,-9.8736,301.6655
898,245.1263,255.0000,-10.0414,302.1245
899,244.9586,255.0000,-4.1220,302.5605
900,250.8779,255.0000,-10.1378,303.0195
901,244.8622,255.0000,1.7533,303.4326
902,255.0000,253.2467,-10.1592,303.8916
903,244.8408,255.0000,-10.2617,304.3505
904,244.7383,255.0000,1.6552,304.7636
905,255.0000,253.3448,-16.1601,305.2456
906,238.8398,255.0000,13.4546,305.6127
907,255.0000,241.5454,1.9412,306.0258
908,255.0000,253.0588,-9.9899,306.4848
909,245.0101,255.0000,-16.0543,306.9667
910,238.9457,255.0000,-16.5120,307.4257
911,238.4880,255.0000,-10.4345,307.8847
912,244.5655,255.0000,1.2899,308.3208
913,255.0000,253.7102,-10.5576,308.7797
914,244.4424,255.0000,1.3337,309.1928
915,255.0000,253.6663,-10.6014,309.6518
916,244.3987,255.0000,13.3699,310.0190
917,255.0000,241.6301,-10.3658,310.4780
918,244.6342,255.0000,1.5389,310.8911
919,255.0000,253.4611,-10.3567,311.3500
920,244.6433,255.0000,-16.3510,311.8320
921,238.6489,255.0000,-10.6889,312.2910
922,244.3112,255.0000,-10.7662,312.7500
923,244.2338,255.0000,1.0694,313.1630
924,255.0000,253.9307,-10.7961,313.6220
925,244.2039,255.0000,-10.8899,314.0810
926,244.1101,255.0000,6.7654,314.4941
927,255.0000,248.2346,-10.8278,314.9531
928,244.1721,255.0000,-10.9079,315.4121
929,244.0922,255.0000,-16.9277,315.8940
930,238.0723,255.0000,0.7493,316.3071
931,255.0000,254.2506,-5.1547,316.7431
932,249.8452,255.0000,-11.2057,317.2021
933,243.7943,255.0000,-11.2762,317.6611
934,243.7238,255.0000,0.6255,318.0742
935,255.0000,254.3745,-11.2838,318.5332
936,243.7162,255.0000,0.6407,318.9462
937,255.0000,254.3594,6.9345,319.3364
938,255.0000,248.0654,-16.9070,319.8183
939,238.0930,255.0000,6.9158,320.2084
940,255.0000,248.0842,-16.9307,320.6904
941,238.0693,255.0000,0.7206,321.1035
942,255.0000,254.2794,0.8977,321.5166
943,255.0000,254.1023,-11.0467,321.9755
944,243.9532,255.0000,0.8702,322.3886
945,255.0000,254.1299,-5.0400,322.8247
946,249.9600,255.0000,-11.0680,323.2836
947,243.9320,255.0000,0.8916,323.6967
948,255.0000,254.1084,0.9758,324.1098
949,255.0000,254.0242,-17.1795,324.5688
950,237.8206,255.0000,-11.0226,325.0507
951,243.9774,255.0000,-5.2695,325.4638
952,249.7305,255.0000,-5.2695,325.9228
953,249.7305,255.0000,-17.4767,326.3818
954,237.5233,255.0000,0.3862,326.8178
955,255.0000,254.6138,-11.4031,327.2768
956,243.5969,255.0000,0.4972,327.6899
957,255.0000,254.5028,-11.2392,328.1718
958,243.7609,255.0000,0.5214,328.5849
959,255.0000,254.4786,-11.3804,329.0439
960,243.6196,255.0000,0.5183,329.4570
961,255.0000,254.4817,0.6346,329.8701
962,255.0000,254.3654,-17.2497,330.3520
963,237.7502,255.0000,-11.5072,330.8110
964,243.4928,255.0000,-11.5576,331.2700
965,243.4424,255.0000,-17.7783,331.7519
966,237.2217,255.0000,-0.0465,332.1650
967,254.9535,255.0000,-5.8432,332.6240
968,249.1567,255.0000,-11.8621,333.0830
969,243.1379,255.0000,-11.9376,333.5419
970,243.0624,255.0000,-6.0727,333.9780
971,248.9272,255.0000,-14.3332,334.4453
972,240.6667,255.0000,2.0001,334.8500
973,255.0000,252.9999,-6.0727,335.2861
974,248.9272,255.0000,-12.1206,335.7451
975,242.8794,255.0000,-0.1457,336.1582
976,254.8542,255.0000,-18.0289,336.6401
977,236.9711,255.0000,-0.3375,337.0532
978,254.6625,255.0000,-12.2170,337.5122
979,242.7831,255.0000,-12.1557,337.9941
980,242.8444,255.0000,-12.3996,338.4531
981,242.6005,255.0000,-0.5204,338.8662
982,254.4796,255.0000,-12.2906,339.3481
983,242.7093,255.0000,-0.4823,339.7612
984,254.5177,255.0000,-0.3645,340.1743
985,254.6355,255.0000,-12.3593,340.6333
986,242.6407,255.0000,-0.4523,341.0463
987,254.5477,255.0000,-0.3746,341.4594
988,254.6254,255.0000,11.8827,341.8496
989,255.0000,243.1173,12.2727,342.2167
990,255.0000,242.7273,-17.4313,342.6987
991,237.5687,255.0000,-17.6370,343.1806
992,237.3630,255.0000,0.0822,343.5937
993,255.0000,254.9177,-5.8432,344.0297
994,249.1567,255.0000,-12.0550,344.4658
995,242.9449,255.0000,-11.8374,344.9477
996,243.1626,255.0000,-6.0727,345.3608
997,248.9272,255.0000,-6.0727,345.8198
998,248.9272,255.0000,11.9474,346.1870
999,255.0000,243.0526,-11.7794,346.6459
1000,243.2206,255.0000,-11.8484,347.1049
1001,243.1516,255.0000,-17.9082,347.5869
1002,237.0918,255.0000,-0.1928,348.0000
1003,254.8071,255.0000,-12.1313,348.4589
1004,242.8686,255.0000,-6.1875,348.9179
1005,248.8125,255.0000,-0.1595,349.3310
1006,254.8404,255.0000,-0.0705,349.7441
1007,254.9294,255.0000,-11.9997,350.2031
1008,243.0004,255.0000,-0.1244,350.6162
1009,254.8756,255.0000,-11.8680,351.0981
1010,243.1321,255.0000,-0.0554,351.5112
1011,254.9446,255.0000,-12.0166,351.9702
1012,242.9834,255.0000,12.1262,352.3374
1013,255.0000,242.8738,-11.7534,352.7963
1014,243.2466,255.0000,-17.8567,353.2783
1015,237.1433,255.0000,12.0066,353.6455
1016,255.0000,242.9934,-11.7216,354.1044
1017,243.2784,255.0000,0.1349,354.5175
1018,255.0000,254.8651,-11.7871,354.9765
1019,243.2129,255.0000,-17.7191,355.4584
1020,237.2809,255.0000,5.7444,355.8715
1021,255.0000,249.2556,-17.7666,356.3305
1022,237.2334,255.0000,-12.0210,356.8125
1023,242.9790,255.0000,-0.1625,357.2255
1024,254.8374,255.0000,-6.0727,357.6845
1025,248.9272,255.0000,-6.0727,358.1206
1026,248.9272,255.0000,-12.0840,358.5795
1027,242.9160,255.0000,-12.1506,359.0385
1028,242.8494,255.0000,-0.2574,359.4516
1029,254.7425,255.0000,-12.0481,359.9335
1030,242.9519,255.0000,-6.3022,360.3925
1031,248.6977,255.0000,-6.3022,360.8286
1032,248.6977,255.0000,-12.3623,361.2875
1033,242.6377,255.0000,-0.3752,361.7006
1034,254.6248,255.0000,11.4190,362.0678
1035,255.0000,243.5809,-5.9580,362.5268
1036,249.0420,255.0000,5.9833,362.9169
1037,255.0000,249.0167,-11.7352,363.3759
1038,243.2648,255.0000,-17.7102,363.8579
1039,237.2898,255.0000,-11.9363,364.3398
1040,243.0637,255.0000,-0.1717,364.7529
1041,254.8284,255.0000,-12.1236,365.2119
1042,242.8763,255.0000,-0.2153,365.6250
1043,254.7847,255.0000,-12.1037,366.0839
1044,242.8962,255.0000,-0.2628,366.5200
1045,254.7372,255.0000,-12.0583,366.9790
1046,242.9416,255.0000,-12.2630,367.4379
1047,242.7369,255.0000,-12.2387,367.8969
1048,242.7613,255.0000,5.5753,368.2871
1049,255.0000,249.4247,-6.1875,368.7460
1050,248.8125,255.0000,-12.2185,369.2050
1051,242.7815,255.0000,-12.3562,369.6640
1052,242.6438,255.0000,-0.4418,370.0771
1053,254.5581,255.0000,-18.4071,370.5590
1054,236.5929,255.0000,-0.6305,370.9721
1055,254.3695,255.0000,-6.4170,371.4311
1056,248.5830,255.0000,-12.4894,371.8901
1057,242.5105,255.0000,-0.4808,372.3032
1058,254.5192,255.0000,-0.4328,372.7163
1059,254.5671,255.0000,-12.3226,373.1752
1060,242.6775,255.0000,-12.2719,373.6572
1061,242.7281,255.0000,-12.5188,374.1162
1062,242.4812,255.0000,-12.5086,374.5981
1063,242.4915,255.0000,-12.7095,375.0571
1064,242.2905,255.0000,10.7798,375.4472
1065,255.0000,244.2202,17.0034,375.8144
1066,255.0000,237.9966,12.0158,376.1816
1067,255.0000,242.9842,-11.6738,376.6406
1068,243.3262,255.0000,-17.8024,377.1225
1069,237.1975,255.0000,-17.9015,377.6044
1070,237.0985,255.0000,-12.2609,378.0634
1071,242.7391,255.0000,-0.3981,378.4765
1072,254.6019,255.0000,-12.2788,378.9355
1073,242.7212,255.0000,-6.4170,379.3715
1074,248.5830,255.0000,-6.4170,379.8305
