step,pwm_l,pwm_r,comp_sig,enc_l,enc_r,target_left,target_right
666,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
667,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
668,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
669,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
670,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
671,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
672,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
673,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
674,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
675,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
676,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
677,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
678,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
679,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
680,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
681,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
682,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
683,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
684,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
685,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
686,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
687,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
688,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
689,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
690,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
691,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
692,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
693,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
694,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
695,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
696,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
697,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
698,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
699,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
700,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
701,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
702,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
703,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
704,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
705,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
706,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
707,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
708,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
709,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
710,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
711,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
712,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
713,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
714,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
715,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
716,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
717,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
718,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
719,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
720,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
721,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
722,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
723,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
724,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
725,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
726,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
727,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
728,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
729,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
730,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
731,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
732,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
733,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
734,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
735,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
736,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
737,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
738,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
739,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
740,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
741,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
742,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
743,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
744,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
745,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
746,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
747,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
748,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
749,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
750,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
751,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
752,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
753,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
754,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
755,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
756,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
757,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
758,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
759,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
760,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
761,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
762,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
763,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
764,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
765,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
766,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
767,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
768,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
769,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
770,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
771,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
772,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
773,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
774,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
775,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
776,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
777,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
778,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
779,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
780,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
781,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
782,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
783,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
784,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
785,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
786,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
787,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
788,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
789,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
790,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
791,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
792,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
793,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
794,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
795,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
796,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
797,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
798,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
799,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
800,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
801,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
802,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
803,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
804,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
805,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
806,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
807,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
808,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
809,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
810,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
811,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
812,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
813,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
814,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
815,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
816,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
817,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
818,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
819,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
820,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
821,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
822,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
823,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
824,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
825,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
826,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
827,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
828,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
829,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
830,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
831,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
832,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
833,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
834,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
835,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
836,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
837,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
838,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
839,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
840,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
841,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
842,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
843,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
844,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
845,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
846,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
847,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
848,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
849,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
850,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
851,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
852,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
853,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
854,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
855,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
856,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
857,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
858,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
859,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
860,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
861,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
862,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
863,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
864,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
865,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
866,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
867,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
868,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
869,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
870,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
871,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
872,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
873,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
874,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
875,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
876,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
877,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
878,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
879,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
880,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
881,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
882,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
883,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
884,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
885,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
886,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
887,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
888,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
889,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
890,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
891,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
892,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
893,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
894,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
895,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
896,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
897,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
898,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
899,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
900,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
901,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
902,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
903,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
904,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
905,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
906,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
907,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
908,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
909,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
910,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
911,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
912,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
913,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
914,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
915,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
916,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
917,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
918,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
919,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
920,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
921,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
922,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
923,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
924,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
925,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
926,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
927,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
928,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
929,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
930,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
931,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
932,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
933,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
934,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
935,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
936,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
937,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
938,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
939,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
940,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
941,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
942,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
943,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
944,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
945,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
946,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
947,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
948,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
949,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
950,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
951,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
952,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
953,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
954,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
955,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
956,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
957,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
958,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
959,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
960,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
961,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
962,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
963,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
964,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
965,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
966,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
967,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
968,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
969,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
970,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
971,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
972,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
973,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
974,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
975,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
976,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
977,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
978,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
979,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
980,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
981,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
982,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
983,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
984,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
985,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
986,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
987,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
988,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
989,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
990,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
991,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
992,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
993,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
994,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
995,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
996,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
997,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
998,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
999,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
1000,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
1001,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
